w,3154128896,4096
w,3232120832,4096
w,3210264576,12288
w,3154137088,4096
w,3154124800,4096
w,91634765824,4096
w,3221348352,4096
w,3228598272,4096
w,3228614656,4096
w,3222249472,4096
w,99055828992,4096
w,12675227648,4096
w,3210276864,16384
w,3154132992,4096
w,3154128896,4096
w,3210293248,12288
w,3154137088,4096
w,3154124800,4096
w,3221352448,4096
w,3210305536,28672
w,3154132992,4096
w,3154128896,4096
w,3221348352,4096
w,1160642560,4096
w,3222360064,12288
w,3210334208,12288
w,3228041216,12288
w,3222433792,8192
w,3222626304,8192
w,3222421504,4096
w,3222458368,4096
w,3228082176,4096
w,3228114944,4096
w,3222749184,4096
w,3228139520,4096
w,3222577152,4096
w,3222601728,4096
w,3222638592,4096
w,3222589440,4096
w,3222650880,4096
w,3222667264,4096
w,3222732800,4096
w,3222470656,4096
w,3222515712,4096
w,3222487040,4096
w,3222761472,4096
w,3222495232,4096
w,3222675456,4096
w,3222478848,4096
w,3154137088,4096
w,3210346496,20480
w,3154132992,4096
w,3154124800,4096
w,99055828992,4096
w,2186891264,4096
w,65621831680,4096
w,3210366976,45056
w,3228143616,24576
w,3228479488,12288
w,3154137088,4096
w,2185748480,4096
w,3221467136,4096
w,3210412032,24576
w,3228512256,4096
w,3230969856,4096
w,3154128896,4096
w,3154132992,4096
w,3221487616,8192
w,3231039488,8192
w,3245969408,4096
w,3245473792,4096
w,3221557248,4096
w,3221569536,4096
w,3222282240,4096
w,3222794240,8192
w,3222360064,8192
w,3222773760,4096
w,20477992960,4096
w,18653638656,4096
w,8262676480,4096
w,3222814720,4096
w,55750656,4096
w,3222806528,4096
w,3222822912,16384
w,3222867968,8192
w,3222855680,4096
w,97985499136,4096
w,18272256,4096
w,6182518784,4096
w,2219442176,4096
w,3222913024,4096
w,3222958080,4096
w,3222937600,4096
w,3210436608,40960
w,85645336576,4096
w,3222949888,4096
w,3223023616,8192
w,3222966272,4096
w,3222974464,4096
w,3223003136,4096
w,3222982656,4096
w,3154137088,4096
w,3154124800,4096
w,89676681216,4096
w,3223035904,12288
w,20107264,4096
w,3223060480,8192
w,3223072768,4096
w,3223052288,4096
w,3223085056,4096
w,8262717440,4096
w,3223097344,4096
w,8262696960,4096
w,3223158784,8192
w,3223146496,8192
w,3223105536,4096
w,3223130112,4096
w,3223121920,4096
w,3223138304,4096
w,89524379648,4096
w,3223175168,4096
w,46443548672,4096
w,3223191552,8192
w,3223228416,4096
w,3223207936,4096
w,3223252992,4096
w,3223183360,4096
w,3223236608,4096
w,46442377216,4096
w,97472237568,4096
w,3228139520,4096
w,3223261184,4096
w,3223322624,8192
w,3223293952,8192
w,3223285760,4096
w,3223306240,4096
w,3223277568,4096
w,3210477568,28672
w,3223334912,4096
w,65021235200,4096
w,3223351296,4096
w,3223363584,4096
w,3223416832,8192
w,90312704,4096
w,3223375872,4096
w,3223392256,4096
w,3223400448,4096
w,86757838848,4096
w,88013819904,4096
w,3210506240,28672
w,3223429120,4096
w,3223461888,8192
w,3223531520,8192
w,3223441408,4096
w,3223543808,4096
w,3223474176,4096
w,3154132992,4096
w,3154128896,4096
w,91448684544,4096
w,3227774976,40960
w,3223552000,4096
w,3227762688,8192
w,3227738112,4096
w,3227840512,4096
w,3227877376,28672
w,2235228160,4096
w,3227856896,8192
w,3227869184,4096
w,88440799232,4096
w,3210534912,32768
w,3227914240,4096
w,3227983872,20480
w,3227926528,4096
w,3227938816,4096
w,3227951104,4096
w,3227959296,4096
w,3227975680,4096
w,3227967488,4096
w,97558880256,4096
w,2268934144,4096
w,3228049408,4096
w,3228041216,8192
w,3228053504,32768
w,46497878016,4096
w,84180893696,4096
w,88974757888,4096
w,82889158656,4096
w,86458650624,4096
w,85718491136,4096
w,3228139520,28672
w,3228114944,4096
w,88969338880,4096
w,89689096192,4096
w,3210567680,40960
w,3228315648,36864
w,88974774272,4096
w,89549598720,4096
w,3154137088,4096
w,3154124800,4096
w,97556529152,4096
w,89669382144,4096
w,89685553152,4096
w,3229466624,4096
w,3228598272,4096
w,3229802496,8192
w,3229782016,4096
w,3230359552,4096
w,3230588928,4096
w,3230208000,4096
w,3230220288,4096
w,3230621696,4096
w,97985654784,4096
w,90234277888,4096
w,3222360064,8192
w,3230793728,4096
w,3232354304,4096
w,3222626304,4096
w,3232120832,4096
w,3230818304,4096
w,98487627776,4096
w,90304241664,4096
w,3210608640,16384
w,3222794240,4096
w,3223040000,8192
w,3223764992,4096
w,3226267648,4096
w,3223568384,4096
w,3223560192,4096
w,3223060480,4096
w,3210625024,4096
w,85645332480,4096
w,85695250432,4096
w,3226341376,8192
w,3226304512,8192
w,3226333184,4096
w,3226271744,4096
w,3226292224,4096
w,3226316800,4096
w,3226284032,4096
w,84337045504,4096
w,2395770880,4096
w,92566925312,4096
w,3210629120,20480
w,3154132992,4096
w,3154128896,4096
w,3226353664,4096
w,46381465600,4096
w,92559192064,4096
w,801710080,4096
w,3226386432,4096
w,3226374144,4096
w,3226419200,4096
w,3226402816,4096
w,3226365952,4096
w,3226394624,4096
w,3226411008,4096
w,88274051072,4096
w,3226435584,12288
w,18645499904,4096
w,3226492928,16384
w,3226451968,4096
w,20477968384,4096
w,18645929984,4096
w,88977248256,4096
w,3226521600,4096
w,18266476544,4096
w,86811242496,4096
w,93451051008,4096
w,63367876608,4096
w,86183604224,4096
w,3226591232,8192
w,3226537984,4096
w,3226570752,4096
w,3226562560,4096
w,3226546176,4096
w,3226578944,4096
w,3210649600,40960
w,3226669056,4096
w,3226607616,4096
w,86811115520,4096
w,3226615808,8192
w,3226652672,4096
w,3226681344,4096
w,3154137088,4096
w,3154124800,4096
w,3226640384,4096
w,3226632192,4096
w,3226693632,4096
w,3226714112,4096
w,3226763264,8192
w,3226755072,4096
w,3226738688,4096
w,3226705920,4096
w,3226726400,4096
w,3226169344,20480
w,3226210304,12288
w,3226775552,4096
w,3225903104,24576
w,3225985024,24576
w,87796768768,4096
w,3225944064,16384
w,3228065792,12288
w,3226152960,8192
w,3210690560,12288
w,3228151808,12288
w,3227529216,8192
w,3226783744,8192
w,3225882624,8192
w,3226198016,4096
w,3226112000,8192
w,3226255360,8192
w,3226796032,4096
w,3226230784,4096
w,3225931776,4096
w,3225964544,4096
w,3226017792,4096
w,3226140672,4096
w,3226025984,4096
w,3226243072,4096
w,3226046464,4096
w,3225874432,4096
w,3226091520,4096
w,3226075136,4096
w,3226128384,4096
w,3226066944,4096
w,3154132992,4096
w,3226054656,4096
w,3225972736,4096
w,3226034176,4096
w,3226099712,4096
w,87796785152,4096
w,87796371456,4096
w,87796600832,4096
w,3210702848,32768
w,19086807040,4096
w,19086987264,4096
w,3154137088,4096
w,3154128896,4096
w,63004536832,4096
w,42454376448,4096
w,86183649280,4096
w,86183321600,4096
w,99063414784,4096
w,3210735616,32768
w,64920760320,4096
w,1958137856,4096
w,3154132992,4096
w,3154124800,4096
w,46873047040,4096
w,98578071552,4096
w,3227774976,4096
w,3227783168,20480
w,3227881472,16384
w,3227807744,4096
w,90366701568,4096
w,3227901952,4096
w,3228315648,36864
w,89696768000,4096
w,3210768384,16384
w,3227983872,8192
w,3227996160,8192
w,89697128448,4096
w,3223568384,4096
w,3225284608,8192
w,3154137088,4096
w,3225264128,8192
w,3225337856,8192
w,3225276416,4096
w,3225300992,4096
w,3210784768,4096
w,3225350144,8192
w,88982446080,4096
w,3225378816,24576
w,88982405120,4096
w,3210788864,24576
w,3225362432,12288
w,3154132992,4096
w,3154128896,4096
w,1390039040,4096
w,89658585088,4096
w,63367876608,4096
w,3225411584,4096
w,3225419776,4096
w,3225440256,12288
w,3225477120,8192
w,3225468928,4096
w,46927863808,4096
w,89661407232,4096
w,3225497600,12288
w,3225489408,4096
w,3225513984,16384
w,318021632,4096
w,3225534464,4096
w,3225554944,4096
w,3225542656,4096
w,3225575424,4096
w,3225587712,4096
w,3225608192,4096
w,3225595904,4096
w,3225563136,4096
w,3225665536,8192
w,3210813440,45056
w,3225624576,4096
w,94478917632,4096
w,3225649152,8192
w,3225694208,4096
w,3225702400,4096
w,3225636864,4096
w,3154137088,4096
w,3154124800,4096
w,90399424512,4096
w,90399354880,4096
w,3225714688,4096
w,98567950336,4096
w,3225743360,8192
w,3225755648,12288
w,3225780224,4096
w,3225735168,4096
w,3225792512,4096
w,3210858496,24576
w,3226177536,12288
w,3225812992,8192
w,3225800704,4096
w,3225829376,4096
w,3226169344,4096
w,15753216,4096
w,3226210304,8192
w,3226341376,8192
w,45994532864,4096
w,22798786560,4096
w,3210883072,20480
w,3226501120,4096
w,3226304512,4096
w,3226578944,4096
w,3154132992,4096
w,3226615808,4096
w,3154128896,4096
w,15761408,4096
w,3226755072,4096
w,88013807616,4096
w,3210903552,12288
w,3226763264,8192
w,3226804224,8192
w,3154137088,4096
w,3226959872,4096
w,3226935296,4096
w,3226816512,4096
w,89687502848,4096
w,88814608384,4096
w,3226968064,4096
w,90234421248,4096
w,3226980352,4096
w,3227041792,4096
w,3226996736,4096
w,3226988544,4096
w,3227009024,4096
w,3227033600,4096
w,3227049984,4096
w,3227021312,4096
w,3227062272,4096
w,2193543168,4096
w,3227103232,20480
w,3227070464,4096
w,3227131904,4096
w,3227086848,4096
w,3154124800,4096
w,3227189248,65536
w,3227144192,12288
w,3210915840,40960
w,94717423616,4096
w,3227172864,8192
w,3154132992,4096
w,3227164672,4096
w,88982159360,4096
w,41757978624,4096
w,1808760832,4096
w,92568936448,4096
w,22109327360,4096
w,3227254784,36864
w,3227303936,65536
w,61252956160,4096
w,3210956800,24576
w,22109319168,4096
w,3226939392,4096
w,3226918912,16384
w,3227369472,8192
w,3227324416,4096
w,3226865664,4096
w,3227217920,4096
w,93627731968,4096
w,3154137088,4096
w,3226906624,4096
w,63005118464,4096
w,3226947584,4096
w,83616518144,4096
w,3226845184,16384
w,3226877952,20480
w,3210981376,4096
w,3225985024,16384
w,3227701248,12288
w,3225903104,16384
w,3225944064,16384
w,3227226112,12288
w,3227582464,8192
w,3225350144,8192
w,3225382912,8192
w,3225395200,8192
w,3225522176,8192
w,3225362432,8192
w,3226820608,4096
w,3227209728,4096
w,3227717632,4096
w,3225513984,4096
w,3225759744,4096
w,3225489408,4096
w,3225812992,4096
w,3225649152,4096
w,3225497600,4096
w,3225444352,4096
w,3154132992,4096
w,63005085696,4096
w,3210985472,24576
w,83616133120,4096
w,3154128896,4096
w,63004909568,4096
w,63004884992,4096
w,63004725248,4096
w,46493618176,4096
w,93627809792,4096
w,93627838464,4096
w,85646995456,4096
w,18342707200,4096
w,88433627136,4096
w,3211010048,24576
w,93627768832,4096
w,3154137088,4096
w,3154124800,4096
w,93627744256,4096
w,88471117824,4096
w,801718272,4096
w,93627686912,4096
w,65021104128,4096
w,89669160960,4096
w,70800896000,4096
w,2148950016,4096
w,93627654144,4096
w,82889207808,4096
w,3211034624,36864
w,93627617280,4096
w,2182541312,4096
w,3154132992,4096
w,3154128896,4096
w,97558593536,4096
w,3227344896,4096
w,46490353664,4096
w,88982159360,4096
w,2235215872,4096
w,88433778688,4096
w,90397446144,4096
w,3224604672,8192
w,3224317952,4096
w,3211071488,8192
w,3224584192,4096
w,3224571904,4096
w,3224555520,4096
w,3224592384,4096
w,3154137088,4096
w,96509509632,4096
w,3224616960,12288
w,2235265024,4096
w,3224670208,4096
w,3224657920,8192
w,3224637440,4096
w,3224678400,4096
w,63947366400,4096
w,86811430912,4096
w,3224731648,4096
w,3211079680,28672
w,3224686592,4096
w,3224707072,8192
w,3224764416,12288
w,3224743936,8192
w,3224698880,4096
w,3154132992,4096
w,3154124800,4096
w,85718257664,4096
w,18272260096,4096
w,63367876608,4096
w,18272256000,4096
w,2399166464,4096
w,3211108352,16384
w,3224825856,8192
w,3224780800,4096
w,42419666944,4096
w,83744198656,4096
w,3224793088,4096
w,55128064,4096
w,3224870912,4096
w,3224883200,4096
w,3224895488,4096
w,3224915968,4096
w,3224907776,4096
w,3224928256,4096
w,2161360896,4096
w,85522157568,4096
w,87930306560,4096
w,85522280448,4096
w,3225063424,16384
w,88355258368,4096
w,3224952832,4096
w,3225092096,4096
w,3224936448,4096
w,3225120768,4096
w,3225243648,20480
w,3225141248,4096
w,3225214976,4096
w,3225186304,4096
w,3225149440,4096
w,3225276416,4096
w,3226836992,4096
w,3227144192,8192
w,3225284608,4096
w,3226832896,4096
w,3227111424,4096
w,3227103232,4096
w,3226841088,4096
w,88355618816,4096
w,88469528576,4096
w,3227193344,28672
w,42419683328,4096
w,3227246592,4096
w,3227267072,12288
w,3227308032,20480
w,3227361280,8192
w,3211153408,16384
w,3211124736,28672
w,3223879680,8192
w,16784695296,4096
w,3154128896,4096
w,3223855104,4096
w,3223908352,4096
w,3154137088,4096
w,3223916544,4096
w,3223891968,4096
w,54886400,4096
w,3223924736,4096
w,3223941120,8192
w,3224006656,8192
w,3223932928,4096
w,3223998464,4096
w,3223969792,4096
w,3223977984,4096
w,3223986176,4096
w,3224018944,12288
w,3224055808,12288
w,3224080384,4096
w,3224035328,4096
w,3224096768,4096
w,63870763008,4096
w,92566536192,4096
w,63870808064,4096
w,92566597632,4096
w,3224145920,12288
w,3224166400,8192
w,3224125440,4096
w,3224109056,4096
w,3224190976,4096
w,326119424,4096
w,326299648,4096
w,3224256512,8192
w,3224207360,4096
w,3224223744,4096
w,3224272896,4096
w,3224289280,4096
w,3224236032,4096
w,3211169792,36864
w,3154132992,4096
w,3154124800,4096
w,3224309760,4096
w,63368081408,4096
w,63368052736,4096
w,3224367104,8192
w,3224350720,8192
w,3224338432,4096
w,3224330240,4096
w,3224317952,4096
w,63367991296,4096
w,63367876608,4096
w,89747456,4096
w,63367897088,4096
w,63367778304,4096
w,2028609536,4096
w,25464987648,4096
w,2028392448,4096
w,3224555520,4096
w,89985024,4096
w,65491668992,4096
w,89676210176,4096
w,65491591168,4096
w,2185207808,4096
w,89676156928,4096
w,3211206656,20480
w,3154137088,4096
w,3154128896,4096
w,1216512,4096
w,84181094400,4096
w,93451051008,4096
w,89685020672,4096
w,3224567808,4096
w,65621831680,4096
w,3227709440,4096
w,3227373568,4096
w,3223785472,8192
w,3223867392,4096
w,3223830528,4096
w,3223592960,16384
w,3223752704,20480
w,3221266432,4096
w,3224383488,8192
w,3223724032,12288
w,3223580672,8192
w,3223711744,4096
w,3223683072,4096
w,3223625728,8192
w,3223846912,4096
w,3227250688,16384
w,3227348992,12288
w,3224408064,4096
w,3223814144,4096
w,3227238400,8192
w,3227283456,8192
w,3223859200,4096
w,3224522752,4096
w,3224514560,4096
w,3224453120,4096
w,3224539136,4096
w,3224440832,4096
w,3224469504,4096
w,3224485888,4096
w,3224428544,4096
w,3224416256,4096
w,3224498176,4096
w,3224395776,4096
w,3227340800,4096
w,3211227136,16384
w,3154132992,4096
w,3154124800,4096
w,3211243520,20480
w,3154137088,4096
w,3154128896,4096
w,3227586560,4096
w,3211264000,12288
w,3154132992,4096
w,3154124800,4096
w,3226877952,12288
w,3227320320,20480
w,3226918912,12288
w,3227226112,12288
w,3227209728,4096
w,3227217920,4096
w,3227717632,4096
w,3211276288,12288
w,3154137088,4096
w,3154128896,4096
w,3211288576,20480
w,3154132992,4096
w,3154124800,4096
w,3227197440,4096
w,3211309056,12288
w,3154137088,4096
w,3154128896,4096
w,3224870912,4096
w,3225247744,4096
w,3227308032,4096
w,3226841088,4096
w,3225255936,4096
w,3226832896,4096
w,3225067520,4096
w,3211321344,12288
w,3154132992,4096
w,3154124800,4096
w,3211333632,20480
w,3154137088,4096
w,3154128896,4096
w,3224670208,4096
w,3211354112,12288
w,3154132992,4096
w,3154124800,4096
w,3224657920,4096
w,3211366400,16384
w,3154137088,4096
w,3154128896,4096
w,3224350720,8192
w,3224367104,8192
w,3224514560,4096
w,3224567808,4096
w,3224604672,4096
w,3224584192,4096
w,3211382784,12288
w,3154132992,4096
w,3154124800,4096
w,3211395072,16384
w,3154128896,4096
w,3154137088,4096
w,3224023040,4096
w,3211411456,12288
w,3154132992,4096
w,3154124800,4096
w,3223879680,4096
w,3223969792,4096
w,3224018944,4096
w,3224006656,4096
w,3223941120,4096
w,3211423744,16384
w,3154137088,4096
w,3154128896,4096
w,3211440128,16384
w,3154132992,4096
w,3154124800,4096
w,3223764992,4096
w,3211456512,16384
w,3154137088,4096
w,3154128896,4096
w,3223760896,4096
w,3223592960,12288
w,3223752704,8192
w,3223724032,8192
w,3223683072,4096
w,3223625728,4096
w,3223711744,4096
w,3211472896,12288
w,3154132992,4096
w,3154124800,4096
w,3211485184,16384
w,3154137088,4096
w,3154128896,4096
w,3221245952,4096
w,3211501568,28672
w,3154132992,4096
w,3154124800,4096
w,3154137088,4096
w,3221569536,12288
w,3221487616,12288
w,3221467136,8192
w,3221405696,8192
w,3221590016,4096
w,3221446656,4096
w,3221278720,8192
w,3221356544,8192
w,3241750528,4096
w,3241709568,4096
w,3221512192,4096
w,3241791488,4096
w,3221270528,4096
w,3245969408,4096
w,3221381120,4096
w,3221557248,4096
w,3221299200,4096
w,3241918464,4096
w,3222282240,4096
w,3221520384,4096
w,3221598208,4096
w,54620082176,4096
w,65621831680,4096
w,46378090496,4096
w,3211530240,20480
w,3154132992,4096
w,3154128896,4096
w,46493700096,8192
w,13772931072,4096
w,3211550720,8192
w,43951812608,4096
w,82891665408,4096
w,3211558912,12288
w,3154137088,4096
w,3154124800,4096
w,12173312,4096
w,46444081152,4096
w,19286880256,4096
w,93610627072,4096
w,3211571200,16384
w,3154132992,4096
w,3154128896,4096
w,3241836544,4096
w,3228475392,24576
w,3228459008,4096
w,3221323776,4096
w,3242274816,4096
w,3228504064,4096
w,3231178752,4096
w,3241877504,4096
w,3238391808,4096
w,3228512256,4096
w,3241709568,4096
w,65621831680,4096
w,3211587584,12288
w,3154137088,4096
w,3154124800,4096
w,3154132992,4096
w,89599258624,4096
w,3211599872,16384
w,3154137088,4096
w,3154128896,4096
w,3242287104,4096
w,3211616256,12288
w,3154132992,4096
w,3154124800,4096
w,3211628544,16384
w,3154137088,4096
w,3154128896,4096
w,3245453312,4096
w,3231141888,4096
w,3245473792,4096
w,3231170560,4096
w,3211644928,12288
w,3154132992,4096
w,3154124800,4096
w,89599258624,4096
w,88359063552,4096
w,12173312,4096
w,3211657216,16384
w,3154137088,4096
w,3154128896,4096
w,3211673600,12288
w,3154132992,4096
w,3154124800,4096
w,3240124416,4096
w,3211685888,16384
w,3154137088,4096
w,3154128896,4096
w,12173312,4096
w,3211702272,12288
w,3154132992,4096
w,3154124800,4096
w,3211714560,16384
w,3154137088,4096
w,3154128896,4096
w,3233161216,4096
w,3211730944,12288
w,3154132992,4096
w,3154124800,4096
w,12173312,4096
w,3211743232,12288
w,3154128896,4096
w,3154137088,4096
w,3154132992,4096
w,3233173504,4096
w,3233161216,4096
w,3211755520,16384
w,3154137088,4096
w,3154124800,4096
w,3211771904,16384
w,3154132992,4096
w,3154128896,4096
w,3233161216,4096
w,3211788288,24576
w,3154124800,4096
w,3229782016,4096
w,3230724096,8192
w,3231039488,8192
w,3230793728,8192
w,3211812864,4096
w,3230879744,4096
w,3230928896,4096
w,3230593024,4096
w,3230945280,4096
w,3230986240,4096
w,3230777344,4096
w,3231023104,4096
w,3231006720,4096
w,3230994432,4096
w,3230818304,4096
w,3230969856,4096
w,3231064064,4096
w,3230666752,4096
w,3154137088,4096
w,3230953472,4096
w,3231137792,4096
w,3211816960,12288
w,3154132992,4096
w,3154128896,4096
w,88929820672,4096
w,85644926976,4096
w,12173312,4096
w,62393401344,4096
w,25744539648,4096
w,3211829248,20480
w,3154137088,4096
w,3154124800,4096
w,89620426752,4096
w,86811844608,4096
w,92579160064,4096
w,92556918784,4096
w,3211849728,16384
w,3154132992,4096
w,3154128896,4096
w,88373805056,4096
w,82941431808,4096
w,3211866112,16384
w,3154137088,4096
w,3154124800,4096
w,3230208000,24576
w,3211882496,4096
w,3230334976,8192
w,3230629888,4096
w,3230126080,4096
w,3230175232,4096
w,3230621696,4096
w,3230564352,4096
w,3230646272,4096
w,3230359552,4096
w,3230261248,4096
w,3230588928,4096
w,3154132992,4096
w,3229786112,4096
w,66737766400,4096
w,62393401344,4096
w,63346966528,4096
w,3211886592,16384
w,3154137088,4096
w,3154128896,4096
w,3211902976,4096
w,3154132992,4096
w,88977178624,4096
w,97472716800,4096
w,84221976576,4096
w,3211907072,16384
w,3154137088,4096
w,3154124800,4096
w,84413784064,4096
w,62349225984,4096
w,3211923456,12288
w,3154132992,4096
w,3154128896,4096
w,45871837184,4096
w,3221323776,4096
w,3229761536,8192
w,3229802496,8192
w,3229814784,4096
w,3229483008,4096
w,3229782016,4096
w,3211935744,16384
w,3154137088,4096
w,3154124800,4096
w,62393401344,4096
w,3211952128,12288
w,3154132992,4096
w,3154128896,4096
w,3211964416,12288
w,3154124800,4096
w,3154137088,4096
w,3221323776,4096
w,3211976704,16384
w,3154132992,4096
w,3154128896,4096
w,88977178624,4096
w,3211993088,12288
w,3154137088,4096
w,3154124800,4096
